year,company,class,auwgr,lkpp,amlr,amer,der,aoer
2016,c066,others,-0.23571126609018525,2.6968065166416113,1.7535172223063074,0.4850474941924356,-0.02930677070666298,0.5355459110526878
2017,c066,others,-0.3978612720503739,2.86680495615408,1.6945310944978333,0.41679580410497885,0.054170584216457686,0.6071670959929406
2018,c066,others,-0.27557562043898526,1.6659719155224706,1.5532440048023561,0.25704003342975823,0.11264667500277985,0.4347920948236571
2005,c066,pub_lia,0.31728063576453003,3.0310491018992094,0.14265073270836784,0.12388452806570516,0.07847148505293247,0.1
2006,c066,pub_lia,-1.0694900313220923,3.4316077684432504,0.1400471156832375,0.3625554673430288,0.09414396316766746,0.1
2007,c066,pub_lia,0.057849638144737134,0.6194802232524236,0.6872362213469277,0.32294627071645954,0.127953246594072,0.1
2008,c066,pub_lia,0.35826972116959654,1.8407059006452615,1.0433342164670587,0.2245092656313275,0.12948415046462408,0.1
2009,c066,pub_lia,0.4587372442834154,3.099497709668818,1.2624741459912636,0.20464931827623975,0.154014136080249,0.1
2010,c066,pub_lia,0.689718655943554,4.738662275507204,1.2902753399611036,0.202364204014377,0.15271025221205495,0.1
2011,c066,pub_lia,0.09069542558868021,-94.16492269984917,1.0807071208937786,0.2137493036100156,0.15316198108359816,0.1
2012,c066,pub_lia,0.07067386075135855,1.6832752217036395,1.0113415358458833,0.19305819211055036,0.1606244022244579,0.1
2013,c066,pub_lia,0.6840387175355297,1.6533638062205596,1.0726630280503564,0.18755518702461846,0.16933047335205256,0.1
2014,c066,pub_lia,0.5231310215910786,-97.48292529158348,0.9228529669165146,0.23405353841842316,0.16842744545494986,0.1
2015,c066,pub_lia,0.3624186318858717,9.820965993514564,0.7512471232046247,0.18121847589056092,0.16418950188374246,0.1
2016,c066,pub_lia,0.3393146668519419,3.7523854752759487,0.7275286844333807,0.22716396815671347,0.1622224692558883,0.1
2017,c066,pub_lia,0.14093755596426247,3.7592629932645125,0.7588335822862868,0.2580390467588411,0.15905983398528603,0.1
2018,c066,pub_lia,0.5097484243339642,2.173621467622246,0.825661178838952,0.21896901973482405,0.16158706268244147,0.1
2005,c066,health,0.3458278297075712,2.768061545153493,0.2921761242463135,0.04766812264616891,0.24920755022706526,0.1
2006,c066,health,0.3826802149869172,4.729009879313647,0.2431766699675831,0.2258196122457542,0.2502119661262807,0.1
2007,c066,health,0.17535091333305428,7.177507541478129,0.23234938146769224,0.2292794902889598,0.23997272448869433,0.1
2008,c066,health,0.22871438194404992,2.4295418049459374,0.20457573809079294,0.4242410555931322,0.261987535663246,0.1
2009,c066,health,0.4227315782967355,2.723090538505661,0.17962040097165058,0.09803473103991701,0.26281387520078353,0.1
2010,c066,health,0.23786115751057976,4.788794030589422,0.21700597319455472,0.1743792852205429,0.278052489595509,0.1
2011,c066,health,0.11483989992240688,2.7337448863008147,0.2466443835586159,0.11540134304553978,0.271478450598204,0.1
2012,c066,health,0.205788576166711,2.0555338021879748,0.31542316529124487,0.1267133414106257,0.2730176971138188,0.1
2013,c066,health,0.18720379663916056,2.5005814817791707,0.37166722713434214,0.14184230325596742,0.2539558778691739,0.1
2014,c066,health,0.17455451620975587,2.364905853861459,0.4490288486660966,0.17556428973099866,0.25723667002211426,0.1
2015,c066,health,0.29967674495477437,2.590861118424961,0.5358435006679443,0.18305146063878813,0.2572251580858837,0.1
2016,c066,health,0.1372548604648333,3.8754591795991162,0.5312881073906974,0.23217324982220258,0.25538874459882216,0.1
2017,c066,health,0.16632500036511022,2.546137276904487,0.5425030937621371,0.2274028793231247,0.2696414566386134,0.1
2018,c066,health,0.015568846640067286,2.908821045837659,0.5358446310252181,0.21102781473718085,0.25107005671195465,0.1
2005,c066,motor,0.4209119069833631,1.293205780036901,0.9133883750551794,0.06196479989374023,-0.24773336085937367,0.0036926229129426737
2006,c066,motor,-0.10246020037517381,4.258971710515084,1.195527188284327,0.8792555542304752,-0.23595428580232886,0.0780744064948093
2007,c066,motor,-0.7916235312352888,1.6597513822044692,1.3274822137118514,0.7507066287127379,-0.21014115955370605,0.042629606375643746
2008,c066,motor,-0.29375034893978136,0.6837551478123006,1.4562828498370408,0.796999292552743,-0.169846578156928,0.04882276273077783
2009,c066,motor,-0.2684421827559505,0.9874627938657498,1.4064865896372192,0.7028841966568777,0.06510918353933538,0.06509373918286677
2010,c066,motor,-0.44994421060652534,1.0469820636935168,0.9477053797615607,0.1747524867260781,0.030577962574372366,0.022610078301500972
2011,c066,motor,-0.036981612144875546,0.845121633748232,1.2878803170876894,0.2175003847730465,0.004121934347857798,0.024198285153415974
2012,c066,motor,-0.02338380718120316,1.315470436529643,1.5501406967678424,0.22487360655496175,0.12190127723211373,0.03135090760605987
2013,c066,motor,-0.0754884451852311,1.3205002568895534,1.4271280282251555,0.13629186061236315,0.1257161233111607,0.017299426207625458
2014,c066,motor,-0.16446042364634844,1.2382743808970995,1.5217936247283708,0.17724984921799858,0.1261567737709985,0.01870819712941013
2015,c066,motor,0.16875900940795158,1.1885310632916917,1.690173218650639,0.14271572576056363,0.1225198720467022,0.022379886250087744
2016,c066,motor,0.029251581931232094,1.9699356939498893,1.854768258363452,0.15503329797194504,0.12043010752688173,0.020505204771325763
2017,c066,motor,0.24420323303363906,1.5547705068045077,2.014591231387371,0.17436930070644552,0.12153334966534521,0.023353707957007575
2018,c066,motor,0.16257737169290498,2.3031721472084743,2.0413805336417785,0.17514580585960687,0.11897858643282751,0.026997613065955675
2005,c066,wic,-0.7918194670882277,1.3045719267715337,1.5546784003702647,0.0766248482864152,0.09546966214272234,0.0006619238675936297
2006,c066,wic,0.5510197893267854,0.6474914246842497,2.4251873137694884,0.16586035892501927,0.09567141056745894,0.023089749816701366
2007,c066,wic,-0.2513841956558243,6.886320817799384,2.772740384504324,0.18871119466778782,0.10028658283524379,0.1
2008,c066,wic,0.0508778542614326,0.9975529480309578,2.696527677279638,0.19292197118222298,0.07759760814752197,0.023196474070796013
2009,c066,wic,0.12514813415453901,1.462515092869315,2.4933055464765714,0.19311305552810926,0.06869934798211313,0.021665245558885705
2010,c066,wic,0.10385342995267972,1.7137578288914537,2.4046957842000625,0.22024153643758793,0.051314314811213575,0.017840840061646063
2011,c066,wic,0.0080593227538166,1.552574053382992,2.14595266686688,0.1964640287401615,0.06940553931146363,0.01838074743525446
2012,c066,wic,-0.14445998939772942,1.3541625434912543,1.9871652346394157,0.23384933825497348,0.06026515403283462,0.01956068789694882
2013,c066,wic,-0.18913593570193082,1.1150724989613308,1.8112076726083022,0.225241779862927,0.06224127889566183,0.021715336060094664
2014,c066,wic,-0.1462163241203292,1.0852075359786668,1.8700359113480935,0.29409516677879155,0.056836869352362214,0.02744743043359688
2015,c066,wic,0.007676829178471646,1.2396693496205704,1.89004141920958,0.26006463998425544,0.05041270371261484,0.03598156773450519
2016,c066,wic,-0.04337984907153896,1.5440557451304588,1.9346557220047174,0.25201736252620827,0.04831990780334833,0.014369454524028146
2017,c066,wic,-0.050646981166921005,1.4416307215799948,2.0908038039499863,0.2713791152850373,0.04748110992604793,0.03588198215245448
2018,c066,wic,-0.30982445103361683,1.4332359682793931,2.1973190488943866,0.2978323579389562,0.04132031827113972,0.03893970816812895
2005,c066,cnstr_engr,0.08426327436760078,3.688675060550463,0.4894966169026119,0.5539262410869014,-0.3687332197743605,0.016063812088625635
2006,c066,cnstr_engr,0.6049692146751051,2.3147185390681315,0.6441485981268777,0.8553845355327914,-0.49382912994260153,0.11560366345650236
2007,c066,cnstr_engr,-0.09609926866160395,-2.6756767849227585,0.7475137227439633,0.9910205634312675,-0.6193570771413869,0.1
2008,c066,cnstr_engr,-0.05975177189990468,2.01506688976347,0.8147518262972745,1.0086193453819645,-0.5697606557164442,0.14716820783109047
2009,c066,cnstr_engr,1.1633853950005673,1.4964435775765867,0.9483104807216144,0.7650457484129094,-0.9671330786975759,0.09915830701691816
2010,c066,cnstr_engr,0.2175470460622572,-4.896126499777811,1.139183872307631,1.2559316265174147,-1.078677694780046,0.12738721022576863
2011,c066,cnstr_engr,0.42236339356190294,1.289392721845942,1.317832548873471,0.7010716500918515,-0.34880334398461715,0.09612502485480343
2012,c066,cnstr_engr,0.5504645547735846,2.0749875530070216,1.190513336862724,0.6374040432957312,-0.18703314559172884,0.07572285039607221
2013,c066,cnstr_engr,1.1657787357876483,6.938003916376638,0.947195335606498,0.4832592308193327,-0.4290685125757778,0.1
2014,c066,cnstr_engr,0.06015802083034459,-5.764742574338687,0.8348066070995569,0.8779467583166994,-0.18332173700972657,0.11087129225976748
2015,c066,cnstr_engr,0.5243121976102917,1.9982656432528505,0.7463120755681739,0.661711330445012,-0.3741065487514889,0.08781076951768858
2016,c066,cnstr_engr,0.012365621215902683,8.026383405402019,0.665964265948666,0.6202249861845262,-0.48933404509026374,0.33311297977865745
2017,c066,cnstr_engr,0.3514682280211615,4.825370629526587,0.7113212521688359,0.7224795023247645,-0.4223751213616279,0.00027153064714419085
2018,c066,cnstr_engr,-0.3640279099949015,2.216288970812648,0.7761946262317895,0.7747845211912263,-0.25452075600859975,0.08725950583526522
2005,c066,prof_indm,1.491859706987804,18.29948107733148,0.2835949391449383,0.5681572317507713,-0.2961379151645317,0.1
2006,c066,prof_indm,-2.5983277770844846,-1.2977627354851553,0.5666347873886085,2.4806895758226584,-1.3600627529281728,0.1
2007,c066,prof_indm,-1.0113227491716301,2.890646740530791,0.8976746962673713,3.2140730572442195,-1.72390380745228,0.1
2008,c066,prof_indm,-0.41041277743206805,14.217630057803468,0.7622164204273602,2.446933506799748,-1.6647168637212197,0.1
2009,c066,prof_indm,0.9475294249314506,1.7291965566714491,0.7254496526949239,1.7164281269446173,-1.7720430508664267,0.1
2010,c066,prof_indm,0.1707196438875608,3.5586458679057418,0.6920847827719704,2.87338419354237,-1.557153848267524,0.1
2011,c066,prof_indm,0.1614163637958082,3.7033682710898543,0.4978371659256874,2.687412414475311,-1.1121612799501115,0.1
2012,c066,prof_indm,0.003388696716044819,22.325212094844463,0.3312903979636347,1.9984994494733457,-0.9950533829755398,0.1
2013,c066,prof_indm,-1.0659830279477176,5.36543093270366,0.231980679459469,1.9693432969818594,-0.8130341718154631,0.1
2014,c066,prof_indm,-0.15104550236717518,0.8469361516109954,0.6902962316451403,1.7152854735627647,-0.5412677538137822,0.1
2015,c066,prof_indm,-0.4777223741354351,4.845626891827306,0.93919018708573,2.01615597054182,-0.6896378093726179,0.1
2016,c066,prof_indm,-0.04022071008431417,43.383191747572816,1.0646603548270597,1.891545621752418,-0.666251874153975,0.1
2017,c066,prof_indm,0.7992157735198421,15.465734134434848,1.0917579098215782,2.0295433437941983,-0.7867460162963374,0.1
2018,c066,prof_indm,0.0033214384960455917,-1.1466810377815762,0.6941249577240415,1.4250285046858924,-0.502304716619102,0.1
2005,c066,mac,0.0325137483740766,4.115883700892095,0.4208124546597617,0.31768772240375237,-0.09779799471020334,0.03400039062706201
2006,c066,mac,0.10246164436935323,2.0028358121482412,0.58147501657068,0.5493667158140756,-0.018097602652963878,0.040284199139511305
2007,c066,mac,0.48194180128014336,2.7033112363822718,0.5988246379337228,0.3859726980943179,0.03616750696743121,0.06741697694206775
2008,c066,mac,0.25311606933670944,10.891524840983324,0.5525234019606309,0.3556561711748277,0.019878969968526606,0.08157757073408314
2009,c066,mac,0.3538798733332707,2.796039340304284,0.5839199597894991,0.29223336662474025,-0.009010596279556353,0.06549539327776017
2010,c066,mac,0.4824276135094844,4.674079496376546,0.6032740171643916,0.3279059897326029,0.05675895469375918,0.06008212664793603
2011,c066,mac,0.4736588943461147,4.147552410255655,0.5190657776489689,0.21619103701424183,0.057138454456438205,0.04377776378533744
2012,c066,mac,0.3652373071275375,4.158196287849048,0.5393587575335655,0.20421671471539418,0.07353956661597805,0.04622664695303448
2013,c066,mac,0.4480196382102258,3.109467905454419,0.6080658805302532,0.18879460356492586,0.053022746188775456,0.04727815514302927
2014,c066,mac,0.03929634887944693,4.302471687644825,0.6448602747343047,0.2516341645859014,0.036703748427178155,0.08231444314506359
2015,c066,mac,0.5147464075696319,1.946113237043536,0.7560379113086904,0.2885281182503234,0.09734776237958513,0.05582812337444883
2016,c066,mac,0.6778583264727743,25.893382452896876,0.7330200451657083,0.14060025126406403,0.16181093492400045,0.057738234925074905
2017,c066,mac,0.5474716446335645,-4.212394953324908,0.7272509801942636,0.3241545720800864,0.04008617496838496,0.09934896628394924
2018,c066,mac,0.39744518567032,18.715421489535835,0.660224320112846,0.25702737411770166,-0.029481212725386438,0.08073637831310893
2005,c066,fire,0.911593360373045,5.2713577773499285,0.2873811873182501,0.3655695664255757,-0.4233477940904677,0.032470882365020395
2006,c066,fire,0.47156889231662225,-13.01852537760914,0.24951000439117038,0.5294480829695741,-0.2795054905877974,0.006295301878106234
2007,c066,fire,0.7220455665697924,3.4906210112182525,0.27572581961455245,0.3590020847683696,-0.34946939556971396,0.03374202294270038
2008,c066,fire,0.6270696027989948,4.198082414970553,0.3333740222576515,0.344029698030122,-0.26277270490242777,0.04660943239620481
2009,c066,fire,0.5841844969895419,3.5881978198124527,0.40106518936121704,0.3830739096741168,-0.20175142434350926,0.04097475833074621
2010,c066,fire,0.8487619716687246,4.3497729180753755,0.4130885296945466,0.26262391914914207,-0.20838796191376713,0.04439243055941728
2011,c066,fire,0.7002782024820995,12.929205040317822,0.4167332570116551,0.32449858184260527,-0.2577025049429645,0.043125065778399585
2012,c066,fire,0.7736749798333346,4.179603380721481,0.40519208377982563,0.32266157768564385,-0.25820719886559507,0.04784956262558549
2013,c066,fire,0.6860440130480988,7.6314046975976435,0.3860607447062148,0.3563169123790086,-0.25172274668049965,0.0499062772644064
2014,c066,fire,0.9452584224949985,5.49970331228857,0.38644650222891197,0.1850498629327914,-0.2564076477955602,0.04984350441315612
2015,c066,fire,0.30397236150768825,11.835881148632257,0.410344367238511,0.44210479480141673,-0.2704900272637712,0.07093784444469718
2016,c066,fire,0.4500890466970154,2.149843201087286,0.5095646167046071,0.5292049194483929,-0.27471751190546356,0.055338176046135154
2017,c066,fire,0.565737944156822,4.481038655912707,0.5585899394542209,0.45710834691351493,-0.10075594651307158,0.07697063023646544
2018,c066,fire,0.5120934748428255,12.200153214646175,0.5233388771636787,0.370523704230663,-0.082242374459948,0.05657632102476706
2005,c066,mahl,1.0222441917943648,0.904717868365311,1.010621912585708,0.24117488140857782,-8.570439940682155,0.1
2006,c066,mahl,-95.87188612099644,-0.05623818525519849,1.31414826422103,5.580820563519525,1.6654804270462633,0.045477014335145824
2008,c066,mahl,-0.4799249530956848,0.018281178843276298,1.7484260155878548,9.96797153024911,-0.21313320825515947,0.0071174377224199285
2009,c066,mahl,-1.3256021409455843,1.5593914569923932,2.153749032682959,0.26941838649155725,-0.9099018733273863,0.1
2010,c066,mahl,1.3721222268731688,0.38535579236851153,2.8714665078452746,5.3327386262265835,-2.391377145249058,0.1
2011,c066,mahl,1.173148641449121,-2.1541929666366095,3.641897691080206,4.689409794893261,-0.9892115077250933,0.011720385098367517
2012,c066,mahl,0.009515068647099589,-1.4710031347962382,3.6563374236925656,4.215769845498135,0.04826836988892843,0.05181140117208311
2013,c066,mahl,0.10254560079490879,2.923342276734381,1.377403641707341,1.079267264792373,0.07221604485556792,0.004888647474198805
2014,c066,mahl,-1.1754994860103205,7.11479548897492,0.7293695376332026,3.850268518299463,-0.2184456137851014,0.06068276987863446
2015,c066,mahl,-0.25087896269933924,1.4056841999842622,0.5884360572481269,3.545872306643189,-0.002683169177179083,0.3066839014361177
2016,c066,mahl,-0.9758460573321469,1.4672667585393355,0.3914040048826358,0.31785542924284155,0.04416979680974767,0.014535659099237968
